TIME,ECG
18.21212314,-58.206
18.21407639,-58.922
18.21602964,-59.626
18.2179829,-60.314
18.21993615,-60.982
18.2218894,-61.629
18.22384265,-62.251
18.2257959,-62.846
18.22774916,-63.411
18.22970241,-63.944
18.23165566,-64.441
18.23360891,-64.903
18.23556217,-65.324
18.23751542,-65.704
18.23946867,-66.04
18.24142192,-66.33
18.24337517,-66.572
18.24532843,-66.763
18.24728168,-66.902
18.24923493,-66.988
18.25118818,-67.019
18.25314144,-66.994
18.25509469,-66.913
18.25704794,-66.774
18.25900119,-66.577
18.26095444,-66.32
18.2629077,-66.005
18.26486095,-65.63
18.2668142,-65.197
18.26876745,-64.707
18.2707207,-64.162
18.27267396,-63.565
18.27462721,-62.92
18.27658046,-62.231
18.27853371,-61.506
18.28048697,-60.747
18.28244022,-59.961
18.28439347,-59.154
18.28634672,-58.331
18.28829997,-57.497
18.29025323,-56.658
18.29220648,-55.817
18.29415973,-54.979
18.29611298,-54.149
18.29806623,-53.333
18.30001949,-52.54
18.30197274,-51.775
18.30392599,-51.047
18.30587924,-50.363
18.3078325,-49.73
18.30978575,-49.157
18.311739,-48.65
18.31369225,-48.217
18.3156455,-47.858
18.31759876,-47.58
18.31955201,-47.386
18.32150526,-47.282
18.32345851,-47.279
18.32541177,-47.382
18.32736502,-47.591
18.32931827,-47.909
18.33127152,-48.331
18.33322477,-48.852
18.33517803,-49.465
18.33713128,-50.157
18.33908453,-50.904
18.34103778,-51.687
18.34299103,-52.483
18.34494429,-53.275
18.34689754,-54.055
18.34885079,-54.815
18.35080404,-55.548
18.3527573,-56.246
18.35471055,-56.899
18.3566638,-57.502
18.35861705,-58.062
18.3605703,-58.588
18.36252356,-59.089
18.36447681,-59.575
18.36643006,-60.061
18.36838331,-60.565
18.37033656,-61.133
18.37228982,-61.808
18.37424307,-62.632
18.37619632,-63.647
18.37814957,-64.871
18.38010283,-66.309
18.38205608,-67.961
18.38400933,-69.82
18.38596258,-71.869
18.38791583,-74.085
18.38986909,-76.416
18.39182234,-78.793
18.39377559,-81.154
18.39572884,-83.435
18.3976821,-85.577
18.39963535,-87.533
18.4015886,-89.211
18.40354185,-90.493
18.4054951,-91.249
18.40744836,-91.333
18.40940161,-90.631
18.41135486,-89.099
18.41330811,-86.696
18.41526136,-83.345
18.41721462,-79.042
18.41916787,-73.838
18.42112112,-67.853
18.42307437,-61.379
18.42502763,-54.688
18.42698088,-47.86
18.42893413,-40.964
18.43088738,-34.089
18.43284063,-27.156
18.43479389,-20.143
18.43674714,-13.011
18.43870039,-5.35
18.44065364,3.16
18.44260689,12.459
18.44456015,22.454
18.4465134,32.848
18.44846665,42.936
18.4504199,52.069
18.45237316,59.469
18.45432641,63.926
18.45627966,64.44
18.45823291,60.907
18.46018616,53.859
18.46213942,43.347
18.46409267,29.49
18.46604592,11.766
18.46799917,-11.454
18.46995242,-38.306
18.47190568,-64.58
18.47385893,-86.415
18.47581218,-98.536
18.47776543,-100.085
18.47971869,-95.333
18.48167194,-87.666
18.48362519,-81.121
18.48557844,-77.722
18.48753169,-75.354
18.48948495,-72.889
18.4914382,-70.062
18.49339145,-66.814
18.4953447,-64.315
18.49729796,-63.142
18.49925121,-62.858
18.50120446,-62.919
18.50315771,-62.923
18.50511096,-62.612
18.50706422,-61.852
18.50901747,-60.673
18.51097072,-59.097
18.51292397,-57.175
18.51487722,-55.166
18.51683048,-53.346
18.51878373,-51.813
18.52073698,-50.623
18.52269023,-49.787
18.52464349,-49.243
18.52659674,-48.971
18.52854999,-48.938
18.53050324,-49.033
18.53245649,-49.151
18.53440975,-49.211
18.536363,-49.16
18.53831625,-48.989
18.5402695,-48.701
18.54222275,-48.277
18.54417601,-47.702
18.54612926,-46.965
18.54808251,-46.065
18.55003576,-45.011
18.55198902,-43.815
18.55394227,-42.483
18.55589552,-41.026
18.55784877,-39.457
18.55980202,-37.796
18.56175528,-36.071
18.56370853,-34.306
18.56566178,-32.529
18.56761503,-30.757
18.56956829,-29.001
18.57152154,-27.269
18.57347479,-25.568
18.57542804,-23.902
18.57738129,-22.275
18.57933455,-20.688
18.5812878,-19.136
18.58324105,-17.617
18.5851943,-16.128
18.58714755,-14.667
18.58910081,-13.23
18.59105406,-11.814
18.59300731,-10.411
18.59496056,-9.014
18.59691382,-7.615
18.59886707,-6.208
18.60082032,-4.786
18.60277357,-3.344
18.60472682,-1.877
18.60668008,-0.381
18.60863333,1.148
18.61058658,2.716
18.61253983,4.323
18.61449308,5.974
18.61644634,7.673
18.61839959,9.425
18.62035284,11.233
18.62230609,13.101
18.62425935,15.034
18.6262126,17.033
18.62816585,19.102
18.6301191,21.242
18.63207235,23.454
18.63402561,25.738
18.63597886,28.094
18.63793211,30.519
18.63988536,33.013
18.64183862,35.571
18.64379187,38.189
18.64574512,40.865
18.64769837,43.591
18.64965162,46.361
18.65160488,49.169
18.65355813,52.007
18.65551138,54.865
18.65746463,57.736
18.65941788,60.609
18.66137114,63.474
18.66332439,66.32
18.66527764,69.137
18.66723089,71.912
18.66918415,74.636
18.6711374,77.295
18.67309065,79.878
18.6750439,82.374
18.67699715,84.771
18.67895041,87.056
18.68090366,89.219
18.68285691,91.248
18.68481016,93.132
18.68676341,94.861
18.68871667,96.425
18.69066992,97.815
18.69262317,99.021
18.69457642,100.037
18.69652968,100.853
18.69848293,101.466
18.70043618,101.869
18.70238943,102.058
18.70434268,102.029
18.70629594,101.782
18.70824919,101.314
18.71020244,100.626
18.71215569,99.719
18.71410894,98.595
18.7160622,97.258
18.71801545,95.713
18.7199687,93.964
18.72192195,92.018
18.72387521,89.882
18.72582846,87.565
18.72778171,85.076
18.72973496,82.425
18.73168821,79.621
18.73364147,76.677
18.73559472,73.604
18.73754797,70.414
18.73950122,67.12
18.74145448,63.734
18.74340773,60.271
18.74536098,56.742
18.74731423,53.161
18.74926748,49.542
18.75122074,45.898
18.75317399,42.243
18.75512724,38.589
18.75708049,34.949
18.75903374,31.337
18.760987,27.763
18.76294025,24.241
18.7648935,20.78
18.76684675,17.392
18.76880001,14.087
18.77075326,10.873
18.77270651,7.76
18.77465976,4.754
18.77661301,1.863
18.77856627,-0.908
18.78051952,-3.552
18.78247277,-6.067
18.78442602,-8.447
18.78637927,-10.691
18.78833253,-12.797
18.79028578,-14.765
18.79223903,-16.593
18.79419228,-18.283
18.79614554,-19.836
18.79809879,-21.254
18.80005204,-22.541
18.80200529,-23.698
18.80395854,-24.731
18.8059118,-25.643
18.80786505,-26.438
18.8098183,-27.123
18.81177155,-27.702
18.81372481,-28.181
18.81567806,-28.567
18.81763131,-28.866
18.81958456,-29.084
18.82153781,-29.229
18.82349107,-29.308
18.82544432,-29.326
18.82739757,-29.293
18.82935082,-29.214
18.83130407,-29.097
18.83325733,-28.948
18.83521058,-28.775
18.83716383,-28.584
18.83911708,-28.382
18.84107034,-28.175
18.84302359,-27.969
18.84497684,-27.768
18.84693009,-27.579
18.84888334,-27.406
18.8508366,-27.253
18.85278985,-27.125
18.8547431,-27.023
18.85669635,-26.951
18.8586496,-26.912
18.86060286,-26.908
18.86255611,-26.939
18.86450936,-27.009
18.86646261,-27.117
18.86841587,-27.265
18.87036912,-27.453
18.87232237,-27.681
18.87427562,-27.948
18.87622887,-28.255
18.87818213,-28.6
18.88013538,-28.983
18.88208863,-29.402
18.88404188,-29.855
18.88599514,-30.342
18.88794839,-30.859
18.88990164,-31.404
18.89185489,-31.976
18.89380814,-32.571
18.8957614,-33.188
18.89771465,-33.823
18.8996679,-34.473
18.90162115,-35.136
18.9035744,-35.808
18.90552766,-36.487
18.90748091,-37.171
18.90943416,-37.857
18.91138741,-38.542
18.91334067,-39.225
18.91529392,-39.904
18.91724717,-40.577
18.91920042,-41.244
18.92115367,-41.903
18.92310693,-42.553
18.92506018,-43.193
18.92701343,-43.824
18.92896668,-44.445
18.93091993,-45.055
18.93287319,-45.656
18.93482644,-46.247
18.93677969,-46.829
18.93873294,-47.403
18.9406862,-47.97
18.94263945,-48.53
18.9445927,-49.085
18.94654595,-49.637
18.9484992,-50.187
18.95045246,-50.735
18.95240571,-51.285
18.95435896,-51.838
18.95631221,-52.395
18.95826546,-52.958
18.96021872,-53.529
18.96217197,-54.109
18.96412522,-54.701
18.96607847,-55.305
18.96803173,-55.923
18.96998498,-56.556
18.97193823,-57.204
18.97389148,-57.868
18.97584473,-58.548
18.97779799,-59.244
18.97975124,-59.955
18.98170449,-60.682
18.98365774,-61.424
18.985611,-62.178
18.98756425,-62.944
18.9895175,-63.721
18.99147075,-64.505
18.993424,-65.296
18.99537726,-66.091
18.99733051,-66.887
18.99928376,-67.681
19.00123701,-68.469
19.00319026,-69.25
19.00514352,-70.019
19.00709677,-70.773
19.00905002,-71.509
19.01100327,-72.223
19.01295653,-72.912
19.01490978,-73.572
19.01686303,-74.202
19.01881628,-74.797
19.02076953,-75.355
19.02272279,-75.874
19.02467604,-76.352
19.02662929,-76.79
19.02858254,-77.187
19.03053579,-77.542
19.03248905,-77.856
19.0344423,-78.13
19.03639555,-78.366
19.0383488,-78.564
19.04030206,-78.726
19.04225531,-78.852
19.04420856,-78.946
19.04616181,-79.009
19.04811506,-79.044
19.05006832,-79.057
19.05202157,-79.051
19.05397482,-79.032
19.05592807,-79.005
19.05788133,-78.976
19.05983458,-78.952
19.06178783,-78.941
19.06374108,-78.949
19.06569433,-78.98
19.06764759,-79.042
19.06960084,-79.141
19.07155409,-79.288
19.07350734,-79.494
19.07546059,-79.768
19.07741385,-80.114
19.0793671,-80.534
19.08132035,-81.029
19.0832736,-81.597
19.08522686,-82.235
19.08718011,-82.933
19.08913336,-83.673
19.09108661,-84.44
19.09303986,-85.223
19.09499312,-86.015
19.09694637,-86.815
19.09889962,-87.615
19.10085287,-88.404
19.10280612,-89.168
19.10475938,-89.888
19.10671263,-90.561
19.10866588,-91.191
19.11061913,-91.784
19.11257239,-92.349
19.11452564,-92.9
19.11647889,-93.457
19.11843214,-94.063
19.12038539,-94.774
19.12233865,-95.63
19.1242919,-96.658
19.12624515,-97.87
19.1281984,-99.266
19.13015166,-100.858
19.13210491,-102.672
19.13405816,-104.728
19.13601141,-107.04
19.13796466,-109.597
19.13991792,-112.367
19.14187117,-115.322
19.14382442,-118.425
19.14577767,-121.629
19.14773092,-124.861
19.14968418,-128.006
19.15163743,-130.93
19.15359068,-133.523
19.15554393,-135.711
19.15749719,-137.449
19.15945044,-138.692
19.16140369,-139.362
19.16335694,-139.344
19.16531019,-138.525
19.16726345,-136.817
19.1692167,-134.179
19.17116995,-130.579
19.1731232,-125.96
19.17507645,-120.326
19.17702971,-113.758
19.17898296,-106.439
19.18093621,-98.68
19.18288946,-90.781
19.18484272,-82.928
19.18679597,-75.241
19.18874922,-67.823
19.19070247,-60.609
19.19265572,-53.399
19.19460898,-45.945
19.19656223,-37.864
19.19851548,-28.845
19.20046873,-18.833
19.20242198,-7.941
19.20437524,3.632
19.20632849,15.277
19.20828174,25.997
19.21023499,34.775
19.21218825,40.476
19.2141415,42.085
19.21609475,39.068
19.218048,31.156
19.22000125,18.152
19.22195451,0.514
19.22390776,-20.559
19.22586101,-43.736
19.22781426,-67.391
19.22976752,-89.83
19.23172077,-109.94
19.23367402,-126.817
19.23562727,-139.454
19.23758052,-147.472
19.23953378,-151.209
19.24148703,-151.157
19.24344028,-148.276
19.24539353,-143.797
19.24734678,-138.434
19.24930004,-132.801
19.25125329,-127.688
19.25320654,-123.478
19.25515979,-120.23
19.25711305,-117.97
19.2590663,-116.339
19.26101955,-114.769
19.2629728,-113.048
19.26492605,-111.045
19.26687931,-108.585
19.26883256,-105.729
19.27078581,-102.565
19.27273906,-99.145
19.27469231,-95.71
19.27664557,-92.561
19.27859882,-89.841
19.28055207,-87.643
19.28250532,-86.016
19.28445858,-84.892
19.28641183,-84.222
19.28836508,-83.971
